YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
1978,ROACVK,EOXFNGGTTM,H,ENG,1,Easterly lowlands (England)
1978,ROACVK,KFCZTJBSSS,RV,ENG,1,Easterly lowlands (England)
1978,ROACVK,GYHYXYGDHC,RV,ENG,1,Easterly lowlands (England)
1978,ROACVK,SBGQBVYAXP,SW,ENG,1,Easterly lowlands (England)
1978,ROACVK,NYSODAZKLR,SW,ENG,1,Easterly lowlands (England)
1978,ROACVK,GJQJXIMBEL,X,ENG,1,Easterly lowlands (England)
1978,ROACVK,SXRNFXRWLI,X,ENG,1,Easterly lowlands (England)
1978,ROACVK,TNZDANAWFD,X,ENG,1,Easterly lowlands (England)
1978,ROACVK,CVEOJRYYNM,X,ENG,1,Easterly lowlands (England)
1978,ROACVK,NAIFXJCIGL,X,ENG,1,Easterly lowlands (England)
1978,GNVOHN,LGNAORQYBI,RV,ENG,2,Westerly lowlands (England)
1978,GNVOHN,IGSNOYOPBC,RV,ENG,2,Westerly lowlands (England)
1978,GNVOHN,EYETVIQGAN,SW,ENG,2,Westerly lowlands (England)
1978,GNVOHN,NXCZXBTFYB,X,ENG,2,Westerly lowlands (England)
1978,GNVOHN,IXCRDHGAHK,X,ENG,2,Westerly lowlands (England)
1978,GNVOHN,TBCASATBZD,X,ENG,2,Westerly lowlands (England)
1978,GNVOHN,OULUWFWISS,X,ENG,2,Westerly lowlands (England)
1978,AHKTWX,QBGQFSBWHV,H,ENG,1,Easterly lowlands (England)
1978,AHKTWX,JZHHHTHSJI,H,ENG,1,Easterly lowlands (England)
1978,AHKTWX,JFPWNXLRIN,RV,ENG,1,Easterly lowlands (England)
1978,AHKTWX,JWIXJXSCMB,RV,ENG,1,Easterly lowlands (England)
1978,AHKTWX,ZTFJIGAJWR,X,ENG,1,Easterly lowlands (England)
1978,AHKTWX,BEYRMLLUFI,X,ENG,1,Easterly lowlands (England)
1978,AHKTWX,AFLSDFOBLX,X,ENG,1,Easterly lowlands (England)
1978,AHKTWX,NKGPWABOXT,X,ENG,1,Easterly lowlands (England)
1978,AHKTWX,AHBFMBJPML,X,ENG,1,Easterly lowlands (England)
1978,MZWJCL,VDSPHAYBZC,H,WAL,8,Lowlands (Wales)
1978,MZWJCL,WJTRYXDVIU,H,WAL,8,Lowlands (Wales)
1978,MZWJCL,CEZFNVZZNQ,RV,WAL,8,Lowlands (Wales)
1978,MZWJCL,VGWEOEGYUT,RV,WAL,8,Lowlands (Wales)
1978,MZWJCL,ZXOWDKXHIO,SW,WAL,8,Lowlands (Wales)
1978,MZWJCL,ERUAFCPIPZ,SW,WAL,8,Lowlands (Wales)
1978,MZWJCL,VASUZZUKHR,X,WAL,8,Lowlands (Wales)
1978,MZWJCL,FWOQUZQIKD,X,WAL,8,Lowlands (Wales)
1978,MZWJCL,NZGWIXCGVP,X,WAL,8,Lowlands (Wales)
1978,MZWJCL,SBLDHGDYRO,X,WAL,8,Lowlands (Wales)
1978,MZWJCL,QJFQHZMGVQ,X,WAL,8,Lowlands (Wales)
1978,PAMHOJ,RHFYNPNUDP,H,WAL,9,Uplands (Wales)
1978,PAMHOJ,HJEOLEYSAB,H,WAL,9,Uplands (Wales)
1978,PAMHOJ,ONXCAXLDDH,RV,WAL,9,Uplands (Wales)
1978,PAMHOJ,GEGYNXJIJV,RV,WAL,9,Uplands (Wales)
1978,PAMHOJ,CBNSBKVRIP,SW,WAL,9,Uplands (Wales)
1978,PAMHOJ,XVLLBATTKN,SW,WAL,9,Uplands (Wales)
1978,PAMHOJ,MLXCFSCBLA,X,WAL,9,Uplands (Wales)
1978,PAMHOJ,FIOAJUJLXL,X,WAL,9,Uplands (Wales)
1978,PAMHOJ,QQFANAKCHF,X,WAL,9,Uplands (Wales)
1978,PAMHOJ,BPHRAOPKLX,X,WAL,9,Uplands (Wales)
1978,PAMHOJ,FUALUEVPSK,X,WAL,9,Uplands (Wales)
1978,QPNACB,EPFVETOYMG,H,ENG,2,Westerly lowlands (England)
1978,QPNACB,APPYNDSGXP,H,ENG,2,Westerly lowlands (England)
1978,QPNACB,NNJXGLEYTI,RV,ENG,2,Westerly lowlands (England)
1978,QPNACB,SGXJNICXZI,RV,ENG,2,Westerly lowlands (England)
1978,QPNACB,TPRKGPULAG,SW,ENG,2,Westerly lowlands (England)
1978,QPNACB,NDQSQYWQCU,X,ENG,2,Westerly lowlands (England)
1978,QPNACB,EEQONLENVC,X,ENG,2,Westerly lowlands (England)
1978,QPNACB,YDGUMASZTQ,X,ENG,2,Westerly lowlands (England)
1978,QPNACB,FOSWVPGKVF,X,ENG,2,Westerly lowlands (England)
1978,QPNACB,DFZSHQOCWM,X,ENG,2,Westerly lowlands (England)
1978,NHQOBM,IIFUPYXADS,H,ENG,1,Easterly lowlands (England)
1978,NHQOBM,QAQEAYYBOA,H,ENG,1,Easterly lowlands (England)
1978,NHQOBM,PPIVZYOQUT,RV,ENG,1,Easterly lowlands (England)
1978,NHQOBM,QQFDFDHITI,RV,ENG,1,Easterly lowlands (England)
1978,NHQOBM,SOOITGISPH,X,ENG,1,Easterly lowlands (England)
1978,NHQOBM,KVEZFTIVOY,X,ENG,1,Easterly lowlands (England)
1978,NHQOBM,PDKWTJBGOD,X,ENG,1,Easterly lowlands (England)
1978,NHQOBM,EWZHVKVYWH,X,ENG,1,Easterly lowlands (England)
1978,NHQOBM,AOWCOYHZRQ,X,ENG,1,Easterly lowlands (England)
1978,JBIYLU,TPVRWOKDCO,H,ENG,1,Easterly lowlands (England)
1978,JBIYLU,RPWCYBSFEA,H,ENG,1,Easterly lowlands (England)
1978,JBIYLU,VWJTENKJXY,RV,ENG,1,Easterly lowlands (England)
1978,JBIYLU,ISKYYVOLGZ,RV,ENG,1,Easterly lowlands (England)
1978,JBIYLU,KDUOLOQKJF,SW,ENG,1,Easterly lowlands (England)
1978,JBIYLU,UZLOEGLSAR,SW,ENG,1,Easterly lowlands (England)
1978,JBIYLU,MQBRBOAXAZ,X,ENG,1,Easterly lowlands (England)
1978,JBIYLU,LMZHXKKGBA,X,ENG,1,Easterly lowlands (England)
1978,JBIYLU,QZVZXFQRPQ,X,ENG,1,Easterly lowlands (England)
1978,JBIYLU,TTAVIYPFQT,X,ENG,1,Easterly lowlands (England)
1978,JBIYLU,CEPICVEGUD,X,ENG,1,Easterly lowlands (England)
1978,NYVXXI,WOBOXUXSGS,H,ENG,1,Easterly lowlands (England)
1978,NYVXXI,EPLCAXIVVQ,H,ENG,1,Easterly lowlands (England)
1978,NYVXXI,WQFKMMFYHU,RV,ENG,1,Easterly lowlands (England)
1978,NYVXXI,LJLXPSJLNT,RV,ENG,1,Easterly lowlands (England)
1978,NYVXXI,DERZAKDGKV,SW,ENG,1,Easterly lowlands (England)
1978,NYVXXI,TDVCSJEKLL,SW,ENG,1,Easterly lowlands (England)
1978,NYVXXI,GVHDVVLRTF,X,ENG,1,Easterly lowlands (England)
1978,NYVXXI,KRZKWCWOGY,X,ENG,1,Easterly lowlands (England)
1978,NYVXXI,TNSRSBDHOD,X,ENG,1,Easterly lowlands (England)
1978,NYVXXI,HUZFOQWVIN,X,ENG,1,Easterly lowlands (England)
1978,NYVXXI,HCOVGGAJAJ,X,ENG,1,Easterly lowlands (England)
1978,GJPXMP,ZWSFVINBQJ,H,ENG,1,Easterly lowlands (England)
1978,GJPXMP,FQGMVKVQVN,RV,ENG,1,Easterly lowlands (England)
1978,GJPXMP,UDGYFQIPTN,RV,ENG,1,Easterly lowlands (England)
1978,GJPXMP,VLVYBNRPRU,SW,ENG,1,Easterly lowlands (England)
1978,GJPXMP,DLCEJJTBZI,SW,ENG,1,Easterly lowlands (England)
1978,GJPXMP,TRZUOIDEER,X,ENG,1,Easterly lowlands (England)
1978,GJPXMP,AKRTWRJBWT,X,ENG,1,Easterly lowlands (England)
1978,GJPXMP,SLBXQSEJNA,X,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,GBJKKGAYRK,H,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,WBKGYHBWGD,H,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,NACAHRLACU,RV,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,TCHRBFXKVL,RV,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,OPABXACXXE,X,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,OAASPGASHP,X,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,BZRVTUFMCH,X,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,PDAFANSPGE,X,ENG,1,Easterly lowlands (England)
1978,IRWYUZ,JKRWXDCLHI,X,ENG,1,Easterly lowlands (England)
1978,YUGUQF,EGZRVXRMLY,RV,ENG,1,Easterly lowlands (England)
1978,YUGUQF,QLFROWNKAN,RV,ENG,1,Easterly lowlands (England)
1978,YUGUQF,XGICTAZIFB,SW,ENG,1,Easterly lowlands (England)
1978,YUGUQF,SOOPFBCZLC,SW,ENG,1,Easterly lowlands (England)
1978,YUGUQF,KEJLXGAIAR,X,ENG,1,Easterly lowlands (England)
1978,YUGUQF,THEFBAWVUA,X,ENG,1,Easterly lowlands (England)
1978,YUGUQF,RMJJEIAMGI,X,ENG,1,Easterly lowlands (England)
1978,YUGUQF,PESIQTSDED,X,ENG,1,Easterly lowlands (England)
1978,YUGUQF,NKWQTQUJQJ,X,ENG,1,Easterly lowlands (England)
1978,XZCUFZ,AQAOPAHNUY,H,WAL,8,Lowlands (Wales)
1978,XZCUFZ,OCOZIFUTPG,H,WAL,8,Lowlands (Wales)
1978,XZCUFZ,SLCOPXXGZX,RV,WAL,8,Lowlands (Wales)
1978,XZCUFZ,GCTIHHFFCG,RV,WAL,8,Lowlands (Wales)
1978,XZCUFZ,ETWIEFLPBI,SW,WAL,8,Lowlands (Wales)
1978,XZCUFZ,PYYDMIDDHP,SW,WAL,8,Lowlands (Wales)
1978,XZCUFZ,ECCXLSHKAT,X,WAL,8,Lowlands (Wales)
1978,XZCUFZ,MZYQYAVGDN,X,WAL,8,Lowlands (Wales)
1978,XZCUFZ,NGZMUSIIXW,X,WAL,8,Lowlands (Wales)
1978,XZCUFZ,YBNNKPMJPK,X,WAL,8,Lowlands (Wales)
1978,XZCUFZ,NIJGPHYFTS,X,WAL,8,Lowlands (Wales)
1978,GXZDXP,TGPBFVVDPF,RV,WAL,9,Uplands (Wales)
1978,GXZDXP,QEGGGHBVUK,RV,WAL,9,Uplands (Wales)
1978,GXZDXP,APVULPEXPS,SW,WAL,9,Uplands (Wales)
1978,GXZDXP,OUHUPOFSID,SW,WAL,9,Uplands (Wales)
1978,GXZDXP,GZWHVVLWCC,X,WAL,9,Uplands (Wales)
1978,GXZDXP,HJHOBHGLLI,X,WAL,9,Uplands (Wales)
1978,GXZDXP,HSFKRTIRCP,X,WAL,9,Uplands (Wales)
1978,GXZDXP,WOERSPYOSI,X,WAL,9,Uplands (Wales)
1978,GXZDXP,PMSURNPKKF,X,WAL,9,Uplands (Wales)
1978,QQXUFX,VEVRMJUWMI,H,WAL,9,Uplands (Wales)
1978,QQXUFX,PYBQLSUZQQ,H,WAL,9,Uplands (Wales)
1978,QQXUFX,KHBXFZXSFS,RV,WAL,9,Uplands (Wales)
1978,QQXUFX,MMETBGFYJD,RV,WAL,9,Uplands (Wales)
1978,QQXUFX,JUCQIGHETA,SW,WAL,9,Uplands (Wales)
1978,QQXUFX,KTUGHRAHFL,SW,WAL,9,Uplands (Wales)
1978,QQXUFX,CXPOURLTAL,X,WAL,9,Uplands (Wales)
1978,QQXUFX,BQERIJJRES,X,WAL,9,Uplands (Wales)
1978,QQXUFX,WHXFTDCWSH,X,WAL,9,Uplands (Wales)
1978,QQXUFX,PAELSCIJNT,X,WAL,9,Uplands (Wales)
1978,QQXUFX,HSKPDKXJFY,X,WAL,9,Uplands (Wales)
1978,LIWOTB,VOTCUUVNVI,H,ENG,2,Westerly lowlands (England)
1978,LIWOTB,FBTUGCTZCD,H,ENG,2,Westerly lowlands (England)
1978,LIWOTB,XTSIFVVTQP,RV,ENG,2,Westerly lowlands (England)
1978,LIWOTB,OGIOBRXSGY,RV,ENG,2,Westerly lowlands (England)
1978,LIWOTB,HRUUACARTK,SW,ENG,2,Westerly lowlands (England)
1978,LIWOTB,LRFDQVVPOI,SW,ENG,2,Westerly lowlands (England)
1978,LIWOTB,CGNIFZPNZS,X,ENG,2,Westerly lowlands (England)
1978,LIWOTB,JIUUIXCBJR,X,ENG,2,Westerly lowlands (England)
1978,LIWOTB,IKIRXTYQBU,X,ENG,2,Westerly lowlands (England)
1978,LIWOTB,XNVSNBKPWL,X,ENG,2,Westerly lowlands (England)
1978,LIWOTB,FGAHLUCYCB,X,ENG,2,Westerly lowlands (England)
1978,HLPOPT,WXSLUFSCHD,H,ENG,2,Westerly lowlands (England)
1978,HLPOPT,BRJCFGFOUV,H,ENG,2,Westerly lowlands (England)
1978,HLPOPT,TBBHHPRQLN,RV,ENG,2,Westerly lowlands (England)
1978,HLPOPT,QUTHXFMGVK,RV,ENG,2,Westerly lowlands (England)
1978,HLPOPT,CJARSXEEUS,SW,ENG,2,Westerly lowlands (England)
1978,HLPOPT,GLZLXYVGIP,SW,ENG,2,Westerly lowlands (England)
1978,HLPOPT,UEQUAFWQUC,X,ENG,2,Westerly lowlands (England)
1978,HLPOPT,REGHTNPRRM,X,ENG,2,Westerly lowlands (England)
1978,HLPOPT,JGTGRHDORZ,X,ENG,2,Westerly lowlands (England)
1978,HLPOPT,LAAJIYJXOS,X,ENG,2,Westerly lowlands (England)
1978,HLPOPT,QROPJYQTVK,X,ENG,2,Westerly lowlands (England)
1978,GPOWBR,LMCQPACNSE,H,ENG,2,Westerly lowlands (England)
1978,GPOWBR,BJLAGMRWVR,H,ENG,2,Westerly lowlands (England)
1978,GPOWBR,HGTEGANQHS,RV,ENG,2,Westerly lowlands (England)
1978,GPOWBR,AMZFMJDXZY,RV,ENG,2,Westerly lowlands (England)
1978,GPOWBR,QGCRAVKIWI,SW,ENG,2,Westerly lowlands (England)
1978,GPOWBR,DBOCJAURJM,SW,ENG,2,Westerly lowlands (England)
1978,GPOWBR,EFAZIXFSUO,X,ENG,2,Westerly lowlands (England)
1978,GPOWBR,OWPPNSDADS,X,ENG,2,Westerly lowlands (England)
1978,GPOWBR,ZAADHNOZDZ,X,ENG,2,Westerly lowlands (England)
1978,GPOWBR,EUUOMPFQSY,X,ENG,2,Westerly lowlands (England)
1978,GPOWBR,UVBBFXTBPB,X,ENG,2,Westerly lowlands (England)
1978,ZWSOED,TNXFPUGRUZ,H,ENG,1,Easterly lowlands (England)
1978,ZWSOED,BHIRZPKJPE,H,ENG,1,Easterly lowlands (England)
1978,ZWSOED,GBZWAAMZBU,RV,ENG,1,Easterly lowlands (England)
1978,ZWSOED,ZCYFKXVTJG,RV,ENG,1,Easterly lowlands (England)
1978,ZWSOED,WCVZRBZTGH,SW,ENG,1,Easterly lowlands (England)
1978,ZWSOED,FRFUPLEOOW,SW,ENG,1,Easterly lowlands (England)
1978,ZWSOED,JOSWPGLOST,X,ENG,1,Easterly lowlands (England)
1978,ZWSOED,QMMBMUIDFY,X,ENG,1,Easterly lowlands (England)
1978,ZWSOED,RKXUOCIXGR,X,ENG,1,Easterly lowlands (England)
1978,ZWSOED,YXBWIETGZC,X,ENG,1,Easterly lowlands (England)
1978,ZWSOED,NZXEDTJAXT,X,ENG,1,Easterly lowlands (England)
1978,XDUEWA,CHTCCZPRZZ,H,WAL,8,Lowlands (Wales)
1978,XDUEWA,RZJQXXACGD,H,WAL,8,Lowlands (Wales)
1978,XDUEWA,TODEAOFHQI,RV,WAL,8,Lowlands (Wales)
1978,XDUEWA,WGQJSJRCCM,RV,WAL,8,Lowlands (Wales)
1978,XDUEWA,GWYAVQWKII,SW,WAL,8,Lowlands (Wales)
1978,XDUEWA,XRTAWPVZDL,SW,WAL,8,Lowlands (Wales)
1978,XDUEWA,SZQODLDJUM,X,WAL,8,Lowlands (Wales)
1978,XDUEWA,OVAEQCUJPY,X,WAL,8,Lowlands (Wales)
1978,XDUEWA,YRGOSUREKA,X,WAL,8,Lowlands (Wales)
1978,XDUEWA,GQROZTFEST,X,WAL,8,Lowlands (Wales)
1978,XDUEWA,GMDXYWOOLC,X,WAL,8,Lowlands (Wales)
1978,SADWLS,ELIKPXMICF,SW,WAL,9,Uplands (Wales)
1978,SADWLS,QLXCCHRDZT,SW,WAL,9,Uplands (Wales)
1978,SADWLS,ESPZEJFTCQ,X,WAL,9,Uplands (Wales)
1978,SADWLS,ENEIKZZYOE,X,WAL,9,Uplands (Wales)
1978,SADWLS,RJLGYQDBUQ,X,WAL,9,Uplands (Wales)
1978,SADWLS,SQSPXWAXPZ,X,WAL,9,Uplands (Wales)
1978,SADWLS,JLSDTIYBGK,X,WAL,9,Uplands (Wales)
1978,HYILAM,YWDNTXSZHK,H,ENG,1,Easterly lowlands (England)
1978,HYILAM,XZNEMEAWGG,H,ENG,1,Easterly lowlands (England)
1978,HYILAM,GJBZMBLGAR,RV,ENG,1,Easterly lowlands (England)
1978,HYILAM,IGJRVGJHZG,RV,ENG,1,Easterly lowlands (England)
1978,HYILAM,TNTWEJEGPB,SW,ENG,1,Easterly lowlands (England)
1978,HYILAM,KGKTQTCTPZ,SW,ENG,1,Easterly lowlands (England)
1978,HYILAM,EJOLARDZIB,X,ENG,1,Easterly lowlands (England)
1978,HYILAM,YUUTIPYVAK,X,ENG,1,Easterly lowlands (England)
1978,HYILAM,NOCXTSNGAE,X,ENG,1,Easterly lowlands (England)
1978,HYILAM,VHCGAJQFWL,X,ENG,1,Easterly lowlands (England)
1978,HYILAM,NXSUARFUCA,X,ENG,1,Easterly lowlands (England)
1978,YVWYWC,JHHCWQNZDX,H,ENG,1,Easterly lowlands (England)
1978,YVWYWC,AHXUAFPFTO,H,ENG,1,Easterly lowlands (England)
1978,YVWYWC,SFXMXFYXOS,RV,ENG,1,Easterly lowlands (England)
1978,YVWYWC,LNAENAUUUB,RV,ENG,1,Easterly lowlands (England)
1978,YVWYWC,NBKUTLZQKR,X,ENG,1,Easterly lowlands (England)
1978,YVWYWC,UNPJGLGHCN,X,ENG,1,Easterly lowlands (England)
1978,YVWYWC,KEEDHLVFNA,X,ENG,1,Easterly lowlands (England)
1978,YVWYWC,PJTQCLCUWE,X,ENG,1,Easterly lowlands (England)
1978,YVWYWC,OUBLIQGNSI,X,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,TKHFGHLPAC,H,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,KBCKXPGKTM,H,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,ESUGPVGCOX,RV,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,ETURJHFCXG,RV,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,PZIUEFGNFW,SW,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,NLUYZIAHSF,SW,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,QZZQJMXDUS,X,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,YIPWRGYZES,X,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,PPJVWNEJHT,X,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,KARJJHBYLA,X,ENG,1,Easterly lowlands (England)
1978,ZTXKYJ,TAGCBMISTG,X,ENG,1,Easterly lowlands (England)
1978,MGWQSP,ZGGMZQJCNT,H,WAL,9,Uplands (Wales)
1978,MGWQSP,LFHDYUCUDU,H,WAL,9,Uplands (Wales)
1978,MGWQSP,HKUSWESSVV,RV,WAL,9,Uplands (Wales)
1978,MGWQSP,PKGCJTIIDR,RV,WAL,9,Uplands (Wales)
1978,MGWQSP,RXPUNJNPKF,SW,WAL,9,Uplands (Wales)
1978,MGWQSP,JODYJSTQTQ,SW,WAL,9,Uplands (Wales)
1978,MGWQSP,XEJGVHMMZH,X,WAL,9,Uplands (Wales)
1978,MGWQSP,TFDWQKMLLO,X,WAL,9,Uplands (Wales)
1978,MGWQSP,ZJITSTHKZJ,X,WAL,9,Uplands (Wales)
1978,MGWQSP,FOTXBZGZOJ,X,WAL,9,Uplands (Wales)
1978,MGWQSP,ZQXNMOEAVU,X,WAL,9,Uplands (Wales)
1978,KBLGPE,LQZTLNPNJU,H,WAL,9,Uplands (Wales)
1978,KBLGPE,MPGFAFHBZB,H,WAL,9,Uplands (Wales)
1978,KBLGPE,IYTXZRCZOH,RV,WAL,9,Uplands (Wales)
1978,KBLGPE,CVVYWNWXHJ,RV,WAL,9,Uplands (Wales)
1978,KBLGPE,YCJFNOLLTP,SW,WAL,9,Uplands (Wales)
1978,KBLGPE,HNZXJDPRUU,SW,WAL,9,Uplands (Wales)
1978,KBLGPE,ZNRKZIHMXB,X,WAL,9,Uplands (Wales)
1978,KBLGPE,RJKAKQDRUA,X,WAL,9,Uplands (Wales)
1978,KBLGPE,HYOIJGIQWQ,X,WAL,9,Uplands (Wales)
1978,KBLGPE,MDJGQXLMUN,X,WAL,9,Uplands (Wales)
1978,KBLGPE,HIOBRUQFUG,X,WAL,9,Uplands (Wales)
1978,KXYDPJ,OJFEEAGHRL,H,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,ITFHQLAVLR,H,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,PPYVMTVTJN,RV,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,XKWNFFQWOZ,RV,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,XJXEXUKQDI,SW,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,ZJVQXCFWFG,SW,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,TGZUDVPFEG,X,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,KORFAPFWBY,X,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,CFFFKNRDSS,X,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,APZJIBFMSK,X,ENG,1,Easterly lowlands (England)
1978,KXYDPJ,LBKGFZYBMZ,X,ENG,1,Easterly lowlands (England)
1978,JABGJY,IUVSTZUBHY,H,WAL,9,Uplands (Wales)
1978,JABGJY,ONADPDCOIQ,H,WAL,9,Uplands (Wales)
1978,JABGJY,IGIGVDVNDW,RV,WAL,9,Uplands (Wales)
1978,JABGJY,HZTHQWLBUF,RV,WAL,9,Uplands (Wales)
1978,JABGJY,JEYXNYXQVY,SW,WAL,9,Uplands (Wales)
1978,JABGJY,XVGTCLYTCL,SW,WAL,9,Uplands (Wales)
1978,JABGJY,PBHUZARAYB,X,WAL,9,Uplands (Wales)
1978,JABGJY,QAACVXUKQW,X,WAL,9,Uplands (Wales)
1978,JABGJY,UTBZRZPZRJ,X,WAL,9,Uplands (Wales)
1978,JABGJY,IZPPYFNBCR,X,WAL,9,Uplands (Wales)
1978,JABGJY,LHBCDXXFTY,X,WAL,9,Uplands (Wales)
1978,UISYES,ZEEQTEHQEK,H,ENG,2,Westerly lowlands (England)
1978,UISYES,TYJQDIVUOJ,H,ENG,2,Westerly lowlands (England)
1978,UISYES,XOYQHHDWFR,RV,ENG,2,Westerly lowlands (England)
1978,UISYES,TBBZHVTAQB,RV,ENG,2,Westerly lowlands (England)
1978,UISYES,IUBKKOGYKL,X,ENG,2,Westerly lowlands (England)
1978,UISYES,MIZQDOQAFT,X,ENG,2,Westerly lowlands (England)
1978,UISYES,HSLFKSLJMK,X,ENG,2,Westerly lowlands (England)
1978,UISYES,UPCYLDRUMN,X,ENG,2,Westerly lowlands (England)
1978,UISYES,PVNEXARWAC,X,ENG,2,Westerly lowlands (England)
1978,DTXAJY,ANEDDMVZDF,RV,ENG,3,Uplands (England)
1978,DTXAJY,JGUJVILMWK,RV,ENG,3,Uplands (England)
1978,DTXAJY,PDCLLOXIGG,X,ENG,3,Uplands (England)
1978,DTXAJY,QIPAUHSIBT,X,ENG,3,Uplands (England)
1978,DTXAJY,QSNBHQNCXE,X,ENG,3,Uplands (England)
1978,DTXAJY,XLCJBMTPLL,X,ENG,3,Uplands (England)
1978,DTXAJY,FQQPVRFNSI,X,ENG,3,Uplands (England)
1978,GCDFIO,CUVEDECRBO,X,WAL,8,Lowlands (Wales)
1978,GCDFIO,YOFJVBFKBO,X,WAL,8,Lowlands (Wales)
1978,GCDFIO,ZDQTRIRRKT,X,WAL,8,Lowlands (Wales)
1978,GCDFIO,YJHMZJASMH,X,WAL,8,Lowlands (Wales)
1978,GCDFIO,GHJDDBKAON,X,WAL,8,Lowlands (Wales)
1978,RTQIEV,STLTSRCWUT,H,WAL,8,Lowlands (Wales)
1978,RTQIEV,NTNQXROMXS,H,WAL,8,Lowlands (Wales)
1978,RTQIEV,KKCROGHBQE,RV,WAL,8,Lowlands (Wales)
1978,RTQIEV,VRORBZASII,RV,WAL,8,Lowlands (Wales)
1978,RTQIEV,PVOMDDHZUN,SW,WAL,8,Lowlands (Wales)
1978,RTQIEV,GEMSPSOAOF,X,WAL,8,Lowlands (Wales)
1978,RTQIEV,QAKHRQLWOZ,X,WAL,8,Lowlands (Wales)
1978,RTQIEV,TZVOVGKLBM,X,WAL,8,Lowlands (Wales)
1978,RTQIEV,WEIDBORNFQ,X,WAL,8,Lowlands (Wales)
1978,RTQIEV,RSXJUJJYON,X,WAL,8,Lowlands (Wales)
1978,VJVJJJ,KPIWXMDHQX,H,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,EWXHWUQSRC,H,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,KVSGVLQFEZ,RV,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,RGCUHKWEBP,RV,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,HTKVXHEXJM,X,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,YKDYJXANAK,X,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,ISSJEGDYSF,X,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,FUWZPZWUZB,X,ENG,2,Westerly lowlands (England)
1978,VJVJJJ,GBWNHDKRMA,X,ENG,2,Westerly lowlands (England)
1978,VUJWHD,ELRZSXCUKK,H,ENG,2,Westerly lowlands (England)
1978,VUJWHD,RWVUDFXOMS,H,ENG,2,Westerly lowlands (England)
1978,VUJWHD,ORPENIKQWB,RV,ENG,2,Westerly lowlands (England)
1978,VUJWHD,XYXWLCLVKA,SW,ENG,2,Westerly lowlands (England)
1978,VUJWHD,WWJZEOFHJX,SW,ENG,2,Westerly lowlands (England)
1978,VUJWHD,GPATNRTOYT,X,ENG,2,Westerly lowlands (England)
1978,VUJWHD,GIQDBHAWOB,X,ENG,2,Westerly lowlands (England)
1978,VUJWHD,KUIMHNSGRE,X,ENG,2,Westerly lowlands (England)
1978,VUJWHD,QKQXOYSUKV,X,ENG,2,Westerly lowlands (England)
1978,VUJWHD,FJQIBYOIDR,X,ENG,2,Westerly lowlands (England)
1978,JDKZQA,IRKSUEGGXV,H,ENG,1,Easterly lowlands (England)
1978,JDKZQA,RUPRLYXGYP,H,ENG,1,Easterly lowlands (England)
1978,JDKZQA,GQSCQXNZOM,SW,ENG,1,Easterly lowlands (England)
1978,JDKZQA,NXFNZIFSBZ,SW,ENG,1,Easterly lowlands (England)
1978,JDKZQA,AEUHRTSZVQ,X,ENG,1,Easterly lowlands (England)
1978,JDKZQA,AMZNLJGXSY,X,ENG,1,Easterly lowlands (England)
1978,JDKZQA,XDYVFGDSBZ,X,ENG,1,Easterly lowlands (England)
1978,JDKZQA,SSWEOROGDK,X,ENG,1,Easterly lowlands (England)
1978,JDKZQA,RMXOBDDLWC,X,ENG,1,Easterly lowlands (England)
1978,TJPYWU,ZGOSJQBDCU,H,ENG,1,Easterly lowlands (England)
