YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
1998,MENREM,ZMFRSKSHJC,S,SCO,4,Lowlands (Scotland)
1998,MEYBKX,AISTFVWQLF,Y,SCO,4,Lowlands (Scotland)
1998,MEYBKX,AVQVWZEEMK,U,SCO,4,Lowlands (Scotland)
1998,MEYBKX,BAYTFOHIVX,W,SCO,4,Lowlands (Scotland)
1998,MEYBKX,BUPXMCNRUV,B,SCO,4,Lowlands (Scotland)
1998,MEYBKX,CJNMJJFCYU,S,SCO,4,Lowlands (Scotland)
1998,MEYBKX,EGACLBFFKH,H,SCO,4,Lowlands (Scotland)
1998,MEYBKX,ELCJDQVZVF,B,SCO,4,Lowlands (Scotland)
1998,MEYBKX,FEZPRUPOBT,H,SCO,4,Lowlands (Scotland)
1998,MEYBKX,FWIJTHJAIZ,V,SCO,4,Lowlands (Scotland)
1998,MEYBKX,IMCJWIJNMH,X,SCO,4,Lowlands (Scotland)
1998,MEYBKX,IOTQNFRMND,Y,SCO,4,Lowlands (Scotland)
1998,MEYBKX,KFUZBGBJSC,Y,SCO,4,Lowlands (Scotland)
1998,MEYBKX,NKJKWPVVWO,R,SCO,4,Lowlands (Scotland)
1998,MEYBKX,NXEDDNPMKZ,W,SCO,4,Lowlands (Scotland)
1998,MEYBKX,ODVELZNBPB,V,SCO,4,Lowlands (Scotland)
1998,MEYBKX,OHDMFWYYVC,V,SCO,4,Lowlands (Scotland)
1998,MEYBKX,OVERWCIAFH,U,SCO,4,Lowlands (Scotland)
1998,MEYBKX,PDZIGCJGOY,W,SCO,4,Lowlands (Scotland)
1998,MEYBKX,QJFUUOGJBV,B,SCO,4,Lowlands (Scotland)
1998,MEYBKX,RFMMPDSZEJ,R,SCO,4,Lowlands (Scotland)
1998,MEYBKX,SNRZLGOAIP,X,SCO,4,Lowlands (Scotland)
1998,MEYBKX,TDEFGXZSPP,D,SCO,4,Lowlands (Scotland)
1998,MEYBKX,TYHIYOFQPQ,X,SCO,4,Lowlands (Scotland)
1998,MEYBKX,UCMTQSEGFF,X,SCO,4,Lowlands (Scotland)
1998,MEYBKX,UHGSRIRQYQ,D,SCO,4,Lowlands (Scotland)
1998,MEYBKX,VQNJSTYOAC,B,SCO,4,Lowlands (Scotland)
1998,MEYBKX,WCGZHDXNZG,Y,SCO,4,Lowlands (Scotland)
1998,MEYBKX,XATCJOIRSC,X,SCO,4,Lowlands (Scotland)
1998,MEYBKX,YOSDRXDRDC,Y,SCO,4,Lowlands (Scotland)
1998,MEYBKX,ZRSFRZQLFY,S,SCO,4,Lowlands (Scotland)
1998,MFKQWC,AAOTORCZTH,Y,WAL,9,Uplands (Wales)
1998,MFKQWC,ASFVIVOGSG,X,WAL,9,Uplands (Wales)
1998,MFKQWC,DAPNGAXVVF,W,WAL,9,Uplands (Wales)
1998,MFKQWC,DGQYBZKDQS,S,WAL,9,Uplands (Wales)
1998,MFKQWC,DHPRDGVAYD,Y,WAL,9,Uplands (Wales)
1998,MFKQWC,DTCNPSOWBF,B,WAL,9,Uplands (Wales)
1998,MFKQWC,DTCUMCYPBB,W,WAL,9,Uplands (Wales)
1998,MFKQWC,EEZYQFMQOE,U,WAL,9,Uplands (Wales)
1998,MFKQWC,FZEUAYZTWU,V,WAL,9,Uplands (Wales)
1998,MFKQWC,GDIMXISBHV,X,WAL,9,Uplands (Wales)
1998,MFKQWC,GMKLSRTJPE,Y,WAL,9,Uplands (Wales)
1998,MFKQWC,IGUZDFXAYT,R,WAL,9,Uplands (Wales)
1998,MFKQWC,ILBRDYYWHV,U,WAL,9,Uplands (Wales)
1998,MFKQWC,IVWGCZFDRL,S,WAL,9,Uplands (Wales)
1998,MFKQWC,JDDCPZTTBR,U,WAL,9,Uplands (Wales)
1998,MFKQWC,JMRRAZCEZC,V,WAL,9,Uplands (Wales)
1998,MFKQWC,JONIHECHKP,U,WAL,9,Uplands (Wales)
1998,MFKQWC,KXCZABPSCN,W,WAL,9,Uplands (Wales)
1998,MFKQWC,NDHPOOFPPH,Y,WAL,9,Uplands (Wales)
1998,MFKQWC,NNTSXQYGHJ,U,WAL,9,Uplands (Wales)
1998,MFKQWC,NYUGLMKPDU,V,WAL,9,Uplands (Wales)
1998,MFKQWC,OTMZBWKATB,U,WAL,9,Uplands (Wales)
1998,MFKQWC,TLWJSOILYE,X,WAL,9,Uplands (Wales)
1998,MFKQWC,TOZBSXDJTP,U,WAL,9,Uplands (Wales)
1998,MFKQWC,TQZROSXDLS,X,WAL,9,Uplands (Wales)
1998,MFKQWC,XLRGMWQHSN,R,WAL,9,Uplands (Wales)
1998,MFKQWC,XUOTYWQKJV,X,WAL,9,Uplands (Wales)
1998,MFKQWC,YQJPQAAYSZ,Y,WAL,9,Uplands (Wales)
1998,MFKQWC,YZCVFKTVBR,U,WAL,9,Uplands (Wales)
1998,MFKQWC,ZJXCHPDABV,U,WAL,9,Uplands (Wales)
1998,MGCMFH,AKCUOPRYFE,Y,ENG,1,Easterly lowlands (England)
1998,MGCMFH,AMLIRPESHL,B,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ARCXCQILDZ,X,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ARDCQJJZPW,W,ENG,1,Easterly lowlands (England)
1998,MGCMFH,BABRLBXSNN,B,ENG,1,Easterly lowlands (England)
1998,MGCMFH,BEQOCWJTMR,B,ENG,1,Easterly lowlands (England)
1998,MGCMFH,CQZDWCBLLE,H,ENG,1,Easterly lowlands (England)
1998,MGCMFH,DXUNWSCBXZ,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,EZYRXEUCQV,V,ENG,1,Easterly lowlands (England)
1998,MGCMFH,GOCDJLFUHG,A,ENG,1,Easterly lowlands (England)
1998,MGCMFH,HPJKPQTLTV,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ICWPJUJOMI,Y,ENG,1,Easterly lowlands (England)
1998,MGCMFH,IINPCZNTIW,S,ENG,1,Easterly lowlands (England)
1998,MGCMFH,INJAODIKFC,A,ENG,1,Easterly lowlands (England)
1998,MGCMFH,IPLJFBXEFE,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ISNZCQZKBD,X,ENG,1,Easterly lowlands (England)
1998,MGCMFH,JLEOURNBJQ,Y,ENG,1,Easterly lowlands (England)
1998,MGCMFH,KCVDHTJBXD,X,ENG,1,Easterly lowlands (England)
1998,MGCMFH,KMKTCUQUNY,A,ENG,1,Easterly lowlands (England)
1998,MGCMFH,KSTKCWLPPM,X,ENG,1,Easterly lowlands (England)
1998,MGCMFH,LDIPQNKENT,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,MKEQALQDAX,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,NUVUXHHQOU,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,OMZRHSRSUO,Y,ENG,1,Easterly lowlands (England)
1998,MGCMFH,QCWZKPVLNW,W,ENG,1,Easterly lowlands (England)
1998,MGCMFH,QOMQMQSCCQ,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,QXDCRVEPVL,S,ENG,1,Easterly lowlands (England)
1998,MGCMFH,QYNBBBWQMB,W,ENG,1,Easterly lowlands (England)
1998,MGCMFH,RECJBHQGEU,A,ENG,1,Easterly lowlands (England)
1998,MGCMFH,UKGYZFFDOX,B,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ULKAYNCEBK,X,ENG,1,Easterly lowlands (England)
1998,MGCMFH,UTLNBZMVCC,H,ENG,1,Easterly lowlands (England)
1998,MGCMFH,VVEWRXIEYU,R,ENG,1,Easterly lowlands (England)
1998,MGCMFH,VYDNKQRXYR,B,ENG,1,Easterly lowlands (England)
1998,MGCMFH,WAYAIRACRJ,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,XCTLXRARWS,V,ENG,1,Easterly lowlands (England)
1998,MGCMFH,XDQMZKBWYM,V,ENG,1,Easterly lowlands (England)
1998,MGCMFH,YYXLQGASVT,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ZGUQQXGHJA,D,ENG,1,Easterly lowlands (England)
1998,MGCMFH,ZIQHYJPVPC,R,ENG,1,Easterly lowlands (England)
1998,MGWQSP,AFFPYVFEHP,X,WAL,9,Uplands (Wales)
1998,MGWQSP,AOAFGPJWQX,Y,WAL,9,Uplands (Wales)
1998,MGWQSP,CMFSPVQFNS,R,WAL,9,Uplands (Wales)
1998,MGWQSP,CNDXFAYQRW,U,WAL,9,Uplands (Wales)
1998,MGWQSP,CNPLQKAKTY,R,WAL,9,Uplands (Wales)
1998,MGWQSP,CUUFRZXPIZ,U,WAL,9,Uplands (Wales)
1998,MGWQSP,DBLJOQPTZQ,D,WAL,9,Uplands (Wales)
1998,MGWQSP,DRAKBMNTWN,W,WAL,9,Uplands (Wales)
1998,MGWQSP,DXEODSDNYS,W,WAL,9,Uplands (Wales)
1998,MGWQSP,EETPBUZRFH,H,WAL,9,Uplands (Wales)
1998,MGWQSP,FBUNERLUUG,D,WAL,9,Uplands (Wales)
1998,MGWQSP,FRIJQQXZZT,X,WAL,9,Uplands (Wales)
1998,MGWQSP,GBFWEMCOGQ,B,WAL,9,Uplands (Wales)
1998,MGWQSP,GBJZJFFICK,B,WAL,9,Uplands (Wales)
1998,MGWQSP,GOOHXTTGZS,D,WAL,9,Uplands (Wales)
1998,MGWQSP,HGRGTOZPCG,Y,WAL,9,Uplands (Wales)
1998,MGWQSP,HTSMUKGOXW,Y,WAL,9,Uplands (Wales)
1998,MGWQSP,HTYUIFVZUK,V,WAL,9,Uplands (Wales)
1998,MGWQSP,KCMUDEEYMW,V,WAL,9,Uplands (Wales)
1998,MGWQSP,KIMMLUIHQL,U,WAL,9,Uplands (Wales)
1998,MGWQSP,KTRRPUUJIN,S,WAL,9,Uplands (Wales)
1998,MGWQSP,LGQGYTZNCR,D,WAL,9,Uplands (Wales)
1998,MGWQSP,MPZAYGIXYA,X,WAL,9,Uplands (Wales)
1998,MGWQSP,NMLIIVHICN,B,WAL,9,Uplands (Wales)
1998,MGWQSP,PLJTPSGIFV,Y,WAL,9,Uplands (Wales)
1998,MGWQSP,QFVICBRYUQ,B,WAL,9,Uplands (Wales)
1998,MGWQSP,QNREIWQMNW,D,WAL,9,Uplands (Wales)
1998,MGWQSP,RLXNPEFWHX,B,WAL,9,Uplands (Wales)
1998,MGWQSP,SGBHFNINDU,W,WAL,9,Uplands (Wales)
1998,MGWQSP,UYBRHLZCZC,D,WAL,9,Uplands (Wales)
1998,MGWQSP,VHDMEIUSWI,V,WAL,9,Uplands (Wales)
1998,MGWQSP,VKNUNLCLDQ,D,WAL,9,Uplands (Wales)
1998,MGWQSP,VMKAGVQXPG,D,WAL,9,Uplands (Wales)
1998,MGWQSP,VWKUQVIYPU,X,WAL,9,Uplands (Wales)
1998,MGWQSP,WNHQLDNTDU,D,WAL,9,Uplands (Wales)
1998,MGWQSP,WSVPJPVWLK,H,WAL,9,Uplands (Wales)
1998,MGWQSP,XPRZKQMLXK,S,WAL,9,Uplands (Wales)
1998,MGWQSP,XVPVGHVOLO,Y,WAL,9,Uplands (Wales)
1998,MGWQSP,YHJYMKIZLO,X,WAL,9,Uplands (Wales)
1998,MGWQSP,YPHEQCCZIE,D,WAL,9,Uplands (Wales)
1998,MIINDP,BBTPWWPKKU,Y,ENG,3,Uplands (England)
1998,MIINDP,DVDPWPCIVJ,U,ENG,3,Uplands (England)
1998,MIINDP,FXJWOJJWKV,B,ENG,3,Uplands (England)
1998,MIINDP,GBUEETMRMK,X,ENG,3,Uplands (England)
1998,MIINDP,GUGPJPAHJV,B,ENG,3,Uplands (England)
1998,MIINDP,GURTXVZCAB,Y,ENG,3,Uplands (England)
1998,MIINDP,HAZQKUVRAI,S,ENG,3,Uplands (England)
1998,MIINDP,HRHZKKMFCV,Y,ENG,3,Uplands (England)
1998,MIINDP,IUDZEKICEW,X,ENG,3,Uplands (England)
1998,MIINDP,LXGMVLRVTX,W,ENG,3,Uplands (England)
1998,MIINDP,MAEMYQLQEL,R,ENG,3,Uplands (England)
1998,MIINDP,NAMQONOIAR,X,ENG,3,Uplands (England)
1998,MIINDP,NGBMUPFWQX,V,ENG,3,Uplands (England)
1998,MIINDP,NIYDGMWAYX,W,ENG,3,Uplands (England)
1998,MIINDP,NMDOHROUNJ,U,ENG,3,Uplands (England)
1998,MIINDP,QGPNXLGVCU,X,ENG,3,Uplands (England)
1998,MIINDP,QUVXAFEUNV,B,ENG,3,Uplands (England)
1998,MIINDP,QYFEHFNRZA,Y,ENG,3,Uplands (England)
1998,MIINDP,RHIVZVWNFG,B,ENG,3,Uplands (England)
1998,MIINDP,RVCAUITPOH,W,ENG,3,Uplands (England)
1998,MIINDP,RZWVTAZPUQ,R,ENG,3,Uplands (England)
1998,MIINDP,SDIXIBDTZD,U,ENG,3,Uplands (England)
1998,MIINDP,SRPUGVMECB,X,ENG,3,Uplands (England)
1998,MIINDP,UJEVTTDVZG,V,ENG,3,Uplands (England)
1998,MIINDP,VSXYCOTEGH,V,ENG,3,Uplands (England)
1998,MIINDP,VTNNAZNHEV,S,ENG,3,Uplands (England)
1998,MIINDP,WPGZIITGXU,B,ENG,3,Uplands (England)
1998,MIINDP,WQOTSBFLGW,Y,ENG,3,Uplands (England)
1998,MIINDP,YGBEQFUEXM,U,ENG,3,Uplands (England)
1998,MJIHQZ,AOMVCQBZDY,X,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,BITEIFPEZO,Y,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,CXWTTCGEMG,X,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,CZFJSSOCNS,Y,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,DNZJQXFHOX,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,ESXBMSQXAQ,A,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,GESBXGLNNH,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,GZUFOPLAGA,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,HEGLDTPCFO,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,HRFSBIWCHJ,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,HUNIQRBGCR,A,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,IHDUTUAWPD,B,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,JJUQEQXWZA,W,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,JNXNFRFDBM,W,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,KBQITYPCFQ,H,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,KBQWLAYKAE,B,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,KFRVZSTTMN,W,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,LYFLHUTBQU,Y,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,NXQWABVNRE,X,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,OENHMXCHSG,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,ONPARYMVHK,V,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,OYQXLYTHQG,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,PDQZZGVMGL,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,PQWBKSCEOE,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,QMXOISZAAN,S,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,QWTAWHBJUX,H,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,RTWJYWYBCN,S,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,SBSBOXUUFZ,X,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,SDQJTLIMLN,B,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,TCJDDBVVQA,B,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,TTIBPWXLCM,R,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,UDAWHLKIPE,R,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,WULQYXKEIN,A,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,XKIVBUOVXG,V,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,YCBYXNCCSM,D,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,YJEJJSCKJW,B,ENG,1,Easterly lowlands (England)
1998,MJIHQZ,YNOQOPNVBA,V,ENG,1,Easterly lowlands (England)
1998,MJNWTN,BKFHERPYIX,W,ENG,2,Westerly lowlands (England)
1998,MJNWTN,BQGIXZCYSV,W,ENG,2,Westerly lowlands (England)
1998,MJNWTN,CYYBEEXEBC,X,ENG,2,Westerly lowlands (England)
1998,MJNWTN,ENDIWOJPDJ,V,ENG,2,Westerly lowlands (England)
1998,MJNWTN,EUKGPIKSYJ,V,ENG,2,Westerly lowlands (England)
1998,MJNWTN,FIFRDEOHFD,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,GCAJKXUUSJ,X,ENG,2,Westerly lowlands (England)
1998,MJNWTN,GFDRMMHJUZ,Y,ENG,2,Westerly lowlands (England)
1998,MJNWTN,GMFXUWIZLX,X,ENG,2,Westerly lowlands (England)
1998,MJNWTN,GOJNQVFYBI,V,ENG,2,Westerly lowlands (England)
1998,MJNWTN,GYMSPRSKHE,B,ENG,2,Westerly lowlands (England)
1998,MJNWTN,HHOIRGSPOL,W,ENG,2,Westerly lowlands (England)
1998,MJNWTN,HRZYRLAHIY,Y,ENG,2,Westerly lowlands (England)
1998,MJNWTN,ISTAWCYETW,R,ENG,2,Westerly lowlands (England)
1998,MJNWTN,JAMODCPOAO,B,ENG,2,Westerly lowlands (England)
1998,MJNWTN,JMGXRZSTEC,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,KLVHCJLADC,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,KVDTEWQWCG,S,ENG,2,Westerly lowlands (England)
1998,MJNWTN,LWLSKPHOQZ,X,ENG,2,Westerly lowlands (England)
1998,MJNWTN,LZOMWVIUWE,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,NOATXUITIJ,Y,ENG,2,Westerly lowlands (England)
1998,MJNWTN,NTJHPQDARX,B,ENG,2,Westerly lowlands (England)
1998,MJNWTN,PKAVAYWVWN,B,ENG,2,Westerly lowlands (England)
1998,MJNWTN,PPUBJJPYUU,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,PQOCNGSTKV,X,ENG,2,Westerly lowlands (England)
1998,MJNWTN,PXJWRDBOOZ,H,ENG,2,Westerly lowlands (England)
1998,MJNWTN,QYFPPSAWXF,H,ENG,2,Westerly lowlands (England)
1998,MJNWTN,RDLPKIIPYV,B,ENG,2,Westerly lowlands (England)
1998,MJNWTN,SFWGCUUIRR,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,UMNYWPZYAZ,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,VOJTJEXOVP,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,VOWIRCZILL,Y,ENG,2,Westerly lowlands (England)
1998,MJNWTN,WNLOYNUQZG,D,ENG,2,Westerly lowlands (England)
1998,MJNWTN,WPRUXMGIKF,R,ENG,2,Westerly lowlands (England)
1998,MJNWTN,XAFFOSTZOB,S,ENG,2,Westerly lowlands (England)
1998,MJNWTN,YNZZDGADZB,Y,ENG,2,Westerly lowlands (England)
1998,MJNWTN,ZMTYVAMBAR,D,ENG,2,Westerly lowlands (England)
1998,MJSKRM,AFNSXSTDHR,R,ENG,1,Easterly lowlands (England)
1998,MJSKRM,AWIZGTXEIO,V,ENG,1,Easterly lowlands (England)
1998,MJSKRM,BKUSXAUWTH,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,CSSBMESYLT,X,ENG,1,Easterly lowlands (England)
1998,MJSKRM,CXRTLIXAIU,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,DOJDZFKJGM,V,ENG,1,Easterly lowlands (England)
1998,MJSKRM,EXJSFHTBPK,Y,ENG,1,Easterly lowlands (England)
1998,MJSKRM,EYAMURIMPB,B,ENG,1,Easterly lowlands (England)
1998,MJSKRM,GTZHSWDYCI,V,ENG,1,Easterly lowlands (England)
1998,MJSKRM,GUTUVFSSZJ,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,IUJPSIJDBC,Y,ENG,1,Easterly lowlands (England)
1998,MJSKRM,JALAMFWRVV,X,ENG,1,Easterly lowlands (England)
1998,MJSKRM,JHOJQBOAZA,X,ENG,1,Easterly lowlands (England)
1998,MJSKRM,JXAQQIFBEI,W,ENG,1,Easterly lowlands (England)
1998,MJSKRM,MJUZXUFSKO,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,MQOYJVPOAZ,S,ENG,1,Easterly lowlands (England)
1998,MJSKRM,MVYMRQZJJT,W,ENG,1,Easterly lowlands (England)
1998,MJSKRM,MYOJFTCSIZ,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,NIIOILPTPK,S,ENG,1,Easterly lowlands (England)
1998,MJSKRM,NOOQSJCBHY,Y,ENG,1,Easterly lowlands (England)
1998,MJSKRM,OFGQGHNSAY,R,ENG,1,Easterly lowlands (England)
1998,MJSKRM,ONYSAHYSTT,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,OUTCURMLGB,X,ENG,1,Easterly lowlands (England)
1998,MJSKRM,PAWYAFBAQV,Y,ENG,1,Easterly lowlands (England)
1998,MJSKRM,QEVKIRLRVC,B,ENG,1,Easterly lowlands (England)
1998,MJSKRM,QORQVSKYLM,H,ENG,1,Easterly lowlands (England)
1998,MJSKRM,SDZTTOIMPI,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,SSZVBJPAAO,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,THHHAXLKQG,D,ENG,1,Easterly lowlands (England)
1998,MJSKRM,UPGKKDEBDN,H,ENG,1,Easterly lowlands (England)
1998,MJSKRM,VKHVCBVMID,Y,ENG,1,Easterly lowlands (England)
1998,MJSKRM,WLOTAOPPEG,W,ENG,1,Easterly lowlands (England)
1998,MJSKRM,WPEYCWHBNM,X,ENG,1,Easterly lowlands (England)
1998,MJSKRM,YXZMQBXAHQ,D,ENG,1,Easterly lowlands (England)
1998,MNGVAE,CNAHHMRQCN,W,ENG,3,Uplands (England)
1998,MNGVAE,CQXWCQTCOP,U,ENG,3,Uplands (England)
1998,MNGVAE,CWOSCUPCCE,W,ENG,3,Uplands (England)
1998,MNGVAE,DOAWBPLAEP,Y,ENG,3,Uplands (England)
1998,MNGVAE,EJEVAKISQG,S,ENG,3,Uplands (England)
1998,MNGVAE,GIVXLTXWPX,X,ENG,3,Uplands (England)
1998,MNGVAE,ILCKPTAEMP,U,ENG,3,Uplands (England)
1998,MNGVAE,JTQVZAQBSA,Y,ENG,3,Uplands (England)
1998,MNGVAE,KAXPWIXPGN,Y,ENG,3,Uplands (England)
1998,MNGVAE,KYFWHRLTUE,U,ENG,3,Uplands (England)
1998,MNGVAE,LIFDUICUBO,X,ENG,3,Uplands (England)
1998,MNGVAE,LPQCLBWJOZ,X,ENG,3,Uplands (England)
1998,MNGVAE,MMEBJIQPPM,U,ENG,3,Uplands (England)
1998,MNGVAE,MXJYOHJEKG,U,ENG,3,Uplands (England)
1998,MNGVAE,PYLTWDTLRP,S,ENG,3,Uplands (England)
1998,MNGVAE,RZYNZPEEZJ,U,ENG,3,Uplands (England)
1998,MNGVAE,SQJSRKBXHW,X,ENG,3,Uplands (England)
1998,MNGVAE,ULFPTKAUQT,U,ENG,3,Uplands (England)
1998,MNGVAE,VTLHPHOPIT,Y,ENG,3,Uplands (England)
1998,MNGVAE,VWACEHXXJS,Y,ENG,3,Uplands (England)
1998,MNGVAE,WJFNKPKDTP,W,ENG,3,Uplands (England)
1998,MNGVAE,XZHKITRHCW,U,ENG,3,Uplands (England)
1998,MNGVAE,ZERYDCROEB,U,ENG,3,Uplands (England)
1998,MNGVAE,ZRDPDUMAIM,U,ENG,3,Uplands (England)
1998,MNGVAE,ZSPDMLPFOT,X,ENG,3,Uplands (England)
1998,MNNPBO,AEQDVDSLHD,S,SCO,4,Lowlands (Scotland)
1998,MNNPBO,ECFPWEWEUO,V,SCO,4,Lowlands (Scotland)
1998,MNNPBO,EKBDHKZZZQ,S,SCO,4,Lowlands (Scotland)
1998,MNNPBO,ESDKAUNUYD,X,SCO,4,Lowlands (Scotland)
1998,MNNPBO,FLPBAWJZRF,W,SCO,4,Lowlands (Scotland)
1998,MNNPBO,GVSENZCUSL,B,SCO,4,Lowlands (Scotland)
1998,MNNPBO,HFDJAVINSO,D,SCO,4,Lowlands (Scotland)
1998,MNNPBO,HHSEHLHGEF,Y,SCO,4,Lowlands (Scotland)
1998,MNNPBO,IUXSMQSAUP,B,SCO,4,Lowlands (Scotland)
1998,MNNPBO,IWZIEZBTOM,W,SCO,4,Lowlands (Scotland)
1998,MNNPBO,JVYJATOATY,D,SCO,4,Lowlands (Scotland)
1998,MNNPBO,KWNNAXNCTZ,W,SCO,4,Lowlands (Scotland)
1998,MNNPBO,MNHNRVPKBA,B,SCO,4,Lowlands (Scotland)
1998,MNNPBO,MQCPPYOTJD,X,SCO,4,Lowlands (Scotland)
1998,MNNPBO,NSKCUCDRWQ,Y,SCO,4,Lowlands (Scotland)
1998,MNNPBO,OKSFPFWBMW,B,SCO,4,Lowlands (Scotland)
1998,MNNPBO,OMGQZIHNMO,Y,SCO,4,Lowlands (Scotland)
1998,MNNPBO,PFBZWNARUI,X,SCO,4,Lowlands (Scotland)
1998,MNNPBO,POLXTKEGCL,X,SCO,4,Lowlands (Scotland)
1998,MNNPBO,QUURTPLRDE,Y,SCO,4,Lowlands (Scotland)
1998,MNNPBO,SOAALHIFUH,V,SCO,4,Lowlands (Scotland)
1998,MNNPBO,SVFXXDTWOM,V,SCO,4,Lowlands (Scotland)
1998,MNNPBO,TINHNZPSRW,R,SCO,4,Lowlands (Scotland)
1998,MNNPBO,VNILMHQAZY,B,SCO,4,Lowlands (Scotland)
1998,MNNPBO,VZJAZKKWHR,X,SCO,4,Lowlands (Scotland)
1998,MNNPBO,YKISZHRARG,H,SCO,4,Lowlands (Scotland)
1998,MNNPBO,YLMAHEVIMQ,R,SCO,4,Lowlands (Scotland)
1998,MNNPBO,YNHWYQGHLC,Y,SCO,4,Lowlands (Scotland)
1998,MNNPBO,ZGYBGNSBIL,H,SCO,4,Lowlands (Scotland)
1998,MPESMQ,ARJZEBXUBI,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,CIDGOFIPJI,X,ENG,2,Westerly lowlands (England)
1998,MPESMQ,CMFSVUMLNN,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,DHUHXQJMGH,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,DTGTFCJZSN,R,ENG,2,Westerly lowlands (England)
1998,MPESMQ,ECQTVBQNGP,Y,ENG,2,Westerly lowlands (England)
1998,MPESMQ,EFPBNWIJLG,X,ENG,2,Westerly lowlands (England)
1998,MPESMQ,EQPWLYKKQK,H,ENG,2,Westerly lowlands (England)
1998,MPESMQ,EXFUJWJKGL,S,ENG,2,Westerly lowlands (England)
1998,MPESMQ,FEAXJEAZES,A,ENG,2,Westerly lowlands (England)
1998,MPESMQ,FEKQGQLHVN,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,FPTDNWVZHC,Y,ENG,2,Westerly lowlands (England)
1998,MPESMQ,GFKBCQNTNV,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,GIUDFAGGAF,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,HVRDEYFKOQ,D,ENG,2,Westerly lowlands (England)
1998,MPESMQ,IGUVOCYSGJ,X,ENG,2,Westerly lowlands (England)
