YEAR,SQUARE_ID,PLOT_ID,PLOT_TYPE,COUNTRY,ENV_ZONE_2007,EZ_DESC_07
2007,OQQSNF,DGYQJULKNC,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,ZLSTXADWMR,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,GOEXZZXNDI,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,TRTHBMYSMR,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,EMAFGWHKVB,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,SLBTQMBWAX,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,BJQKKHJUIL,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,UTJPISUIOH,R,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,FTHMGHUBRK,B,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,UUGHEIXUMD,B,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,UKFBFKCDFC,X,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OQQSNF,YIHJKSXXIK,U,SCO,5,Intermediate uplands and Islands (Scotland)
2007,OSGDGJ,NGDSHGGNPU,X,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,FWLCOLLAXT,V,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,KOEHOGHYUZ,A,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,SSYTBTWDAN,R,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,JBPFWMZJRZ,H,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,FXZWIKIVGJ,A,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,GRDYYMSIVQ,X,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,LURGTXYTTD,M,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,GDWYMOOFPG,A,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,JIEWBJABSL,S,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,HLYUPAKOEG,B,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,NLKPDMHVCU,D,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,XTXSROGCLH,R,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,DLVWZCUXMV,Y,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,MSMYNLBAEM,W,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,FFEFJQZDCQ,A,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,HOMBXOHEVV,Y,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,FBMQQYGVXD,V,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,XCRMEMLPCL,H,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,MENTUKOUTH,X,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,APGJBJQXKY,B,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,ZKXABWVDFW,D,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,JDFAKJYFHI,X,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,EXIBAXVQFN,V,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,YPXXMGCRKW,B,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,OLGCTWMYSF,X,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,PJZFHXPZTJ,D,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,PCTMSXIXQD,W,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,PWYLOCQKHX,B,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,RZBAOQZHUN,D,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,MRBKKJQAZT,W,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,NPZFVOLIOG,B,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,NELRPVEPNI,D,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,ZHAEUTWAKT,S,ENG,1,Easterly lowlands (England)
2007,OSGDGJ,SKPRROVOIL,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,WMQWUVVYKM,X,ENG,1,Easterly lowlands (England)
2007,OSSOAV,BLJJZPKTNU,V,ENG,1,Easterly lowlands (England)
2007,OSSOAV,BCVQRHYIED,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,DQBKJENCNY,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,ZOHDVUMNTS,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,ZAOFIVOQAV,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,BOPALGFEMJ,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,VYFLZHVWNY,A,ENG,1,Easterly lowlands (England)
2007,OSSOAV,OEVJKSGVBY,B,ENG,1,Easterly lowlands (England)
2007,OSSOAV,HHOHXCWEWL,R,ENG,1,Easterly lowlands (England)
2007,OSSOAV,HHIGTWMBNH,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,HXLGRFSMRL,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,OUYYTJOCNF,B,ENG,1,Easterly lowlands (England)
2007,OSSOAV,WKLMQXJZWQ,B,ENG,1,Easterly lowlands (England)
2007,OSSOAV,QDTYLROGPU,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,BYVQTUAKYP,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,JREFVJIRPQ,X,ENG,1,Easterly lowlands (England)
2007,OSSOAV,XIZAYLGSPF,W,ENG,1,Easterly lowlands (England)
2007,OSSOAV,GWHIHEBIKD,W,ENG,1,Easterly lowlands (England)
2007,OSSOAV,VQIRTKUWYX,V,ENG,1,Easterly lowlands (England)
2007,OSSOAV,ZGMSTOETDQ,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,RDBYYVBNNU,X,ENG,1,Easterly lowlands (England)
2007,OSSOAV,ILGDQEZWNF,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,DLPHDGVMUV,X,ENG,1,Easterly lowlands (England)
2007,OSSOAV,VVNTQHALEC,B,ENG,1,Easterly lowlands (England)
2007,OSSOAV,GWPXMDXEMN,S,ENG,1,Easterly lowlands (England)
2007,OSSOAV,EYNQCDYQVE,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,NTXHFQTIZS,H,ENG,1,Easterly lowlands (England)
2007,OSSOAV,TTLFZBLOXH,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,HRPVCFOGQQ,W,ENG,1,Easterly lowlands (England)
2007,OSSOAV,SHNHYZXXYO,Y,ENG,1,Easterly lowlands (England)
2007,OSSOAV,PEAHQNQSBI,V,ENG,1,Easterly lowlands (England)
2007,OSSOAV,ZREGQTTUKP,H,ENG,1,Easterly lowlands (England)
2007,OSSOAV,JMJVMRKMIS,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,DXRMFAZQIR,B,ENG,1,Easterly lowlands (England)
2007,OSSOAV,GQWBUYQGVU,D,ENG,1,Easterly lowlands (England)
2007,OSSOAV,GVUDBHBDQM,S,ENG,1,Easterly lowlands (England)
2007,OSSOAV,LLPQQONZIA,X,ENG,1,Easterly lowlands (England)
2007,OSSOAV,BBPOZIOTRF,R,ENG,1,Easterly lowlands (England)
2007,OSSOAV,SDYLIDSNMU,A,ENG,1,Easterly lowlands (England)
2007,OSWDVT,HYTHUCOMCQ,U,WAL,9,Uplands (Wales)
2007,OSWDVT,VVQVCFDCPE,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,BFOJPITBZL,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,ZNAMANLQBQ,D,WAL,9,Uplands (Wales)
2007,OSWDVT,TLABDFWCHA,H,WAL,9,Uplands (Wales)
2007,OSWDVT,AXLCKKYGGO,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,DDPRQETEGY,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,BQQKWEXBIO,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,QELLYYHDVC,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,HPARQWCMXI,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,JPPZMHEOWH,Y,WAL,9,Uplands (Wales)
2007,OSWDVT,MINXDOZHIY,X,WAL,9,Uplands (Wales)
2007,OSWDVT,YFNGPJAYIO,X,WAL,9,Uplands (Wales)
2007,OSWDVT,ANXPEVKCJM,X,WAL,9,Uplands (Wales)
2007,OSWDVT,ISOZUZWWWF,X,WAL,9,Uplands (Wales)
2007,OSWDVT,YKHJOOMTUA,W,WAL,9,Uplands (Wales)
2007,OSWDVT,GXPIKIXZKN,W,WAL,9,Uplands (Wales)
2007,OSWDVT,VALJWJHTFK,W,WAL,9,Uplands (Wales)
2007,OSWDVT,GBHBINMNQI,V,WAL,9,Uplands (Wales)
2007,OSWDVT,ESYJZYAPWA,V,WAL,9,Uplands (Wales)
2007,OSWDVT,FKRBFVUUSD,V,WAL,9,Uplands (Wales)
2007,OSWDVT,QLDNNNNWKB,U,WAL,9,Uplands (Wales)
2007,OSWDVT,VIGPIEUZHD,U,WAL,9,Uplands (Wales)
2007,OSWDVT,IDKLEKYETO,S,WAL,9,Uplands (Wales)
2007,OSWDVT,DHMBNDRKYJ,S,WAL,9,Uplands (Wales)
2007,OSWDVT,BDDLGJNXDM,S,WAL,9,Uplands (Wales)
2007,OSWDVT,NNYYVRKNZR,R,WAL,9,Uplands (Wales)
2007,OSWDVT,MNQKAOMZHF,R,WAL,9,Uplands (Wales)
2007,OSWDVT,YBCTXWISSI,H,WAL,9,Uplands (Wales)
2007,OSWDVT,WGSUBLPGJQ,D,WAL,9,Uplands (Wales)
2007,OSWDVT,MMCZRIGDRH,D,WAL,9,Uplands (Wales)
2007,OSWDVT,DDLRIMOMVD,D,WAL,9,Uplands (Wales)
2007,OSWDVT,IRQIWTONVZ,D,WAL,9,Uplands (Wales)
2007,OSWDVT,JVHEENFSHD,D,WAL,9,Uplands (Wales)
2007,OSWDVT,LCIEFLPRUQ,D,WAL,9,Uplands (Wales)
2007,OSWDVT,QGMGCDVYGX,D,WAL,9,Uplands (Wales)
2007,OSWDVT,WZBERNONYW,D,WAL,9,Uplands (Wales)
2007,OSWDVT,CMMBYCVDVH,D,WAL,9,Uplands (Wales)
2007,OSWDVT,GNIBVNIJMH,B,WAL,9,Uplands (Wales)
2007,OSWDVT,XWITXTWFVL,B,WAL,9,Uplands (Wales)
2007,OSWDVT,FJJNCHKIOL,B,WAL,9,Uplands (Wales)
2007,OSWDVT,QZJUTZUYAF,B,WAL,9,Uplands (Wales)
2007,OTMPPX,WSFQIAVZXG,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,KXECXKFRAC,Y,SCO,6,True uplands (Scotland)
2007,OTMPPX,JXNIRUOPWO,Y,SCO,6,True uplands (Scotland)
2007,OTMPPX,EMRZVLNHOO,Y,SCO,6,True uplands (Scotland)
2007,OTMPPX,MXONXBMZIQ,Y,SCO,6,True uplands (Scotland)
2007,OTMPPX,YXERKCIJWS,X,SCO,6,True uplands (Scotland)
2007,OTMPPX,XEXMCTIXXE,X,SCO,6,True uplands (Scotland)
2007,OTMPPX,AQHRIAZWNV,W,SCO,6,True uplands (Scotland)
2007,OTMPPX,KCSCAISXMW,W,SCO,6,True uplands (Scotland)
2007,OTMPPX,PTQOPAQQHU,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,AKURVJDQCW,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,DMTWCNNTGM,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,UVJSIJSOVV,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,UXORJITBCH,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,WNCRXPDZJK,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,CKPSNNQEBM,S,SCO,6,True uplands (Scotland)
2007,OTMPPX,YLZWYYAFHU,S,SCO,6,True uplands (Scotland)
2007,OTMPPX,KPOTMABVBS,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,RTNUNNASDA,X,SCO,6,True uplands (Scotland)
2007,OTMPPX,DGOSDMKCTP,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,QXGTOJQCFU,U,SCO,6,True uplands (Scotland)
2007,OTMPPX,AQDPJHNJDM,W,SCO,6,True uplands (Scotland)
2007,OTMPPX,ZTVKZPSBRS,Y,SCO,6,True uplands (Scotland)
2007,OTMPPX,PKRNEXTKDE,X,SCO,6,True uplands (Scotland)
2007,OTMPPX,VZCSKVKBQC,X,SCO,6,True uplands (Scotland)
2007,OVOHHS,DDGTIRHERK,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,HTSLCZQWRK,B,SCO,4,Lowlands (Scotland)
2007,OVOHHS,ORZMVHIRNT,B,SCO,4,Lowlands (Scotland)
2007,OVOHHS,ABPRRLNPJV,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,SJHEZIVVKI,V,SCO,4,Lowlands (Scotland)
2007,OVOHHS,IKTREQXSAC,X,SCO,4,Lowlands (Scotland)
2007,OVOHHS,XSKLLTENRB,Y,SCO,4,Lowlands (Scotland)
2007,OVOHHS,IWTKZGWLUS,Y,SCO,4,Lowlands (Scotland)
2007,OVOHHS,GGKESTMXYG,W,SCO,4,Lowlands (Scotland)
2007,OVOHHS,DYMJGDZQTS,Y,SCO,4,Lowlands (Scotland)
2007,OVOHHS,SGTYVLJFHG,Y,SCO,4,Lowlands (Scotland)
2007,OVOHHS,ZPBUOUCERM,Y,SCO,4,Lowlands (Scotland)
2007,OVOHHS,BXKNIIVCDB,X,SCO,4,Lowlands (Scotland)
2007,OVOHHS,YJOPRWKIYU,X,SCO,4,Lowlands (Scotland)
2007,OVOHHS,JQBIGUGVIB,X,SCO,4,Lowlands (Scotland)
2007,OVOHHS,RAKEABTSIH,X,SCO,4,Lowlands (Scotland)
2007,OVOHHS,MZRJNXELGK,W,SCO,4,Lowlands (Scotland)
2007,OVOHHS,LPUKHJTLYJ,W,SCO,4,Lowlands (Scotland)
2007,OVOHHS,YIJCTVWKCC,V,SCO,4,Lowlands (Scotland)
2007,OVOHHS,NEJMPULYVW,V,SCO,4,Lowlands (Scotland)
2007,OVOHHS,PLOKZFLMYO,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,GCYEHOVPFZ,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,BEZIAEVELE,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,GMCJGZBJAQ,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,COFEZPQPJS,U,SCO,4,Lowlands (Scotland)
2007,OVOHHS,LMAQPCQAIV,S,SCO,4,Lowlands (Scotland)
2007,OVOHHS,EHKWMMWHAE,R,SCO,4,Lowlands (Scotland)
2007,OVOHHS,DENZRKEZPG,R,SCO,4,Lowlands (Scotland)
2007,OVOHHS,QYQVHATWXN,B,SCO,4,Lowlands (Scotland)
2007,OVOHHS,VYXQPYNKWF,B,SCO,4,Lowlands (Scotland)
2007,OVOHHS,ABWQSHABME,S,SCO,4,Lowlands (Scotland)
2007,OVOHHS,QAWZQJBJZG,U,SCO,4,Lowlands (Scotland)
2007,OVOZHE,MQAOYZGKHR,X,ENG,1,Easterly lowlands (England)
2007,OVOZHE,UWULMSMQHT,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,KCESAMERFK,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,JPHPZJWWZH,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,GMGLQKRUYS,A,ENG,1,Easterly lowlands (England)
2007,OVOZHE,YTKIBDYXED,X,ENG,1,Easterly lowlands (England)
2007,OVOZHE,IXRDFQWSTW,B,ENG,1,Easterly lowlands (England)
2007,OVOZHE,NTTHOHIIBI,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,SQJKVMCBJM,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,QIQMBSSHPJ,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,EOKATIHBDZ,V,ENG,1,Easterly lowlands (England)
2007,OVOZHE,NVANWTWGAD,R,ENG,1,Easterly lowlands (England)
2007,OVOZHE,DENMIGQHMP,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,BPNKYWZVTN,B,ENG,1,Easterly lowlands (England)
2007,OVOZHE,BUGDTJIOSU,H,ENG,1,Easterly lowlands (England)
2007,OVOZHE,YHLKARHDOF,A,ENG,1,Easterly lowlands (England)
2007,OVOZHE,QNYHEZGHYD,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,MJFCMTADEP,V,ENG,1,Easterly lowlands (England)
2007,OVOZHE,QLWRZXJPFP,X,ENG,1,Easterly lowlands (England)
2007,OVOZHE,ZNHUGIAJSQ,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,KEPWMOZZSR,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,WGVZNADQKR,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,FGIGQBFQSS,A,ENG,1,Easterly lowlands (England)
2007,OVOZHE,TZVQQOVRSN,H,ENG,1,Easterly lowlands (England)
2007,OVOZHE,EUEAXAERRM,V,ENG,1,Easterly lowlands (England)
2007,OVOZHE,VJDYXUOREG,R,ENG,1,Easterly lowlands (England)
2007,OVOZHE,YJGTZFSTQU,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,KXOOFQIYQO,X,ENG,1,Easterly lowlands (England)
2007,OVOZHE,AERPCXRLOQ,A,ENG,1,Easterly lowlands (England)
2007,OVOZHE,ZNLMXJGPTU,B,ENG,1,Easterly lowlands (England)
2007,OVOZHE,RYHHGVSEHA,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,WEZIICYDST,B,ENG,1,Easterly lowlands (England)
2007,OVOZHE,GMHWWALQRK,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,DAWKXESRUD,D,ENG,1,Easterly lowlands (England)
2007,OVOZHE,JIWMKIQQCK,Y,ENG,1,Easterly lowlands (England)
2007,OVOZHE,PCMUUWZPDS,X,ENG,1,Easterly lowlands (England)
2007,OVZQKU,LFCEYXBFPV,Y,SCO,6,True uplands (Scotland)
2007,OVZQKU,BAJSYWNQMP,Y,SCO,6,True uplands (Scotland)
2007,OVZQKU,GXTHTPKQAP,Y,SCO,6,True uplands (Scotland)
2007,OVZQKU,HWTYLCRLLA,Y,SCO,6,True uplands (Scotland)
2007,OVZQKU,EJLNCMOFTD,X,SCO,6,True uplands (Scotland)
2007,OVZQKU,MSAOEMPJFB,X,SCO,6,True uplands (Scotland)
2007,OVZQKU,BLDNKQFDBI,W,SCO,6,True uplands (Scotland)
2007,OVZQKU,CUTSOKBXIN,W,SCO,6,True uplands (Scotland)
2007,OVZQKU,EJQPBABDPY,U,SCO,6,True uplands (Scotland)
2007,OVZQKU,BYVFNAIPCZ,U,SCO,6,True uplands (Scotland)
2007,OVZQKU,MEYRXNCQZW,U,SCO,6,True uplands (Scotland)
2007,OVZQKU,UMONBENMBP,U,SCO,6,True uplands (Scotland)
2007,OVZQKU,SMRJHOHWZX,S,SCO,6,True uplands (Scotland)
2007,OVZQKU,CNJCBPVCSV,S,SCO,6,True uplands (Scotland)
2007,OVZQKU,SRUMFCIYYA,X,SCO,6,True uplands (Scotland)
2007,OVZQKU,FHVSBDTMYR,Y,SCO,6,True uplands (Scotland)
2007,OVZQKU,UBHAAHMKBR,X,SCO,6,True uplands (Scotland)
2007,OVZQKU,SJZRESTRMJ,W,SCO,6,True uplands (Scotland)
2007,OVZQKU,MXNVJTOPZM,X,SCO,6,True uplands (Scotland)
2007,OVZQKU,LPJSOCFFPQ,U,SCO,6,True uplands (Scotland)
2007,OXVLRI,BHBELCMTBB,R,ENG,2,Westerly lowlands (England)
2007,OXVLRI,LQLFGVWUNC,D,ENG,2,Westerly lowlands (England)
2007,OXVLRI,QKCLUGYTDR,X,ENG,2,Westerly lowlands (England)
2007,OXVLRI,CYIZUHWASP,V,ENG,2,Westerly lowlands (England)
2007,OXVLRI,MKULCEHYIC,X,ENG,2,Westerly lowlands (England)
2007,OXVLRI,MPOOCNBOUO,S,ENG,2,Westerly lowlands (England)
2007,OXVLRI,IHZVVOFAMF,Y,ENG,2,Westerly lowlands (England)
2007,OXVLRI,XZQLOBSMOG,Y,ENG,2,Westerly lowlands (England)
2007,OXVLRI,ERVODLHJTE,B,ENG,2,Westerly lowlands (England)
2007,OXVLRI,PADBBQBFDB,W,ENG,2,Westerly lowlands (England)
2007,OXVLRI,LFJJYZIJVK,H,ENG,2,Westerly lowlands (England)
2007,OXVLRI,DQLNJOQBAX,Y,ENG,2,Westerly lowlands (England)
2007,OXVLRI,EPWTHXFDZT,B,ENG,2,Westerly lowlands (England)
2007,OXVLRI,ALGIDFLWJM,V,ENG,2,Westerly lowlands (England)
2007,OXVLRI,XPSAXYABQR,R,ENG,2,Westerly lowlands (England)
2007,OXVLRI,FWKCLUCIVJ,W,ENG,2,Westerly lowlands (England)
2007,OXVLRI,YYYCPPQCUK,Y,ENG,2,Westerly lowlands (England)
2007,OXVLRI,AKCNRNCIJT,X,ENG,2,Westerly lowlands (England)
2007,OXVLRI,ADBRWXYESB,V,ENG,2,Westerly lowlands (England)
2007,OXVLRI,XBYONUTFZD,B,ENG,2,Westerly lowlands (England)
2007,OXVLRI,EHRFVIRJIM,D,ENG,2,Westerly lowlands (England)
2007,OXVLRI,XLBVQKXRAQ,W,ENG,2,Westerly lowlands (England)
2007,OXVLRI,BCWFYOFOWR,X,ENG,2,Westerly lowlands (England)
2007,OXVLRI,RGWGEMBYME,Y,ENG,2,Westerly lowlands (England)
2007,OXVLRI,AACCNOTOZI,B,ENG,2,Westerly lowlands (England)
2007,OXXJAK,XQJZCAEWUT,B,WAL,8,Lowlands (Wales)
2007,OXXJAK,JYXTTEJNYC,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,FRSGFMQQKE,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,SBYAELGFMB,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,DOFNLCCAOZ,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,ARIBMCJIUE,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,MEYHDXBQIJ,V,WAL,8,Lowlands (Wales)
2007,OXXJAK,JMCEPQUVHU,V,WAL,8,Lowlands (Wales)
2007,OXXJAK,RZNAMLGKND,W,WAL,8,Lowlands (Wales)
2007,OXXJAK,AXGUKPHXYW,W,WAL,8,Lowlands (Wales)
2007,OXXJAK,ZTBJLQQGXJ,V,WAL,8,Lowlands (Wales)
2007,OXXJAK,NUBEHZXEDL,B,WAL,8,Lowlands (Wales)
2007,OXXJAK,JYRBBLDEFD,A,WAL,8,Lowlands (Wales)
2007,OXXJAK,CLNQDDYQTR,A,WAL,8,Lowlands (Wales)
2007,OXXJAK,KORADUCQWU,Y,WAL,8,Lowlands (Wales)
2007,OXXJAK,MWVKLNEVXC,X,WAL,8,Lowlands (Wales)
2007,OXXJAK,EYXLWBNNVO,X,WAL,8,Lowlands (Wales)
2007,OXXJAK,GJFDHMFIWW,X,WAL,8,Lowlands (Wales)
2007,OXXJAK,PBHLAFEWNH,W,WAL,8,Lowlands (Wales)
2007,OXXJAK,LAEZJUDSKN,V,WAL,8,Lowlands (Wales)
2007,OXXJAK,NIWYKGEYRX,H,WAL,8,Lowlands (Wales)
2007,OXXJAK,NULJSCNEGF,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,JZEUZSDMKH,B,WAL,8,Lowlands (Wales)
2007,OXXJAK,VCBNPPGXLN,B,WAL,8,Lowlands (Wales)
2007,OXXJAK,ERPUCKKNMG,X,WAL,8,Lowlands (Wales)
2007,OXXJAK,UQKYZAGFQJ,D,WAL,8,Lowlands (Wales)
2007,OXXJAK,AQCQFKUDWV,V,WAL,8,Lowlands (Wales)
2007,OXXJAK,MCHCJMGQJO,W,WAL,8,Lowlands (Wales)
2007,OXXJAK,SGILGGRZVJ,Y,WAL,8,Lowlands (Wales)
2007,OXXJAK,CQVSPKJMKU,X,WAL,8,Lowlands (Wales)
2007,OXXJAK,GWCGNBAKYA,H,WAL,8,Lowlands (Wales)
2007,OXXJAK,MNCAQQETQA,B,WAL,8,Lowlands (Wales)
2007,OZXHSI,FNSMKXSYJF,X,ENG,1,Easterly lowlands (England)
2007,OZXHSI,TTBHHECTZM,R,ENG,1,Easterly lowlands (England)
2007,OZXHSI,NDNJQRMMNN,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,SXIVAEVXJF,H,ENG,1,Easterly lowlands (England)
2007,OZXHSI,MUPHLUGZJB,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,HUUUNOKEAP,H,ENG,1,Easterly lowlands (England)
2007,OZXHSI,WJFZCOURSQ,A,ENG,1,Easterly lowlands (England)
2007,OZXHSI,TGIBUNQKRS,A,ENG,1,Easterly lowlands (England)
2007,OZXHSI,WYBIQNYWLE,B,ENG,1,Easterly lowlands (England)
2007,OZXHSI,YJSTAUPBXB,X,ENG,1,Easterly lowlands (England)
2007,OZXHSI,ACRIHUNRJD,V,ENG,1,Easterly lowlands (England)
2007,OZXHSI,ALLGFGDEZW,V,ENG,1,Easterly lowlands (England)
2007,OZXHSI,RSXUYKOYGO,B,ENG,1,Easterly lowlands (England)
2007,OZXHSI,QNJQPSEFXO,B,ENG,1,Easterly lowlands (England)
2007,OZXHSI,EBIJIPKKUV,R,ENG,1,Easterly lowlands (England)
2007,OZXHSI,ZTVVOGFQDX,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,HRZPPXXJCC,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,AFIBHTEPQV,Y,ENG,1,Easterly lowlands (England)
2007,OZXHSI,GMNIWPNFJH,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,HQXPZQFJRO,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,QZABGBCQEL,X,ENG,1,Easterly lowlands (England)
2007,OZXHSI,JANZPPQUFV,Y,ENG,1,Easterly lowlands (England)
2007,OZXHSI,SHTJBWNWAV,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,ZFKMWSWSTL,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,HURVIRAKDP,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,HLGBZSAPFB,D,ENG,1,Easterly lowlands (England)
2007,OZXHSI,SWAOETTQER,X,ENG,1,Easterly lowlands (England)
2007,OZXHSI,DVDAMNBGVW,Y,ENG,1,Easterly lowlands (England)
2007,OZXHSI,IFISEXCSIP,Y,ENG,1,Easterly lowlands (England)
2007,OZXHSI,DWMDYLYQVE,B,ENG,1,Easterly lowlands (England)
2007,OZXHSI,ZURLYLTTPA,A,ENG,1,Easterly lowlands (England)
2007,PAMHOJ,PFDZMQPWFQ,U,WAL,9,Uplands (Wales)
2007,PAMHOJ,STPGUPSMIA,X,WAL,9,Uplands (Wales)
2007,PAMHOJ,QHQPYFOUGN,Y,WAL,9,Uplands (Wales)
2007,PAMHOJ,EWIHOCNZSP,Y,WAL,9,Uplands (Wales)
2007,PAMHOJ,DHZSGACJPG,Y,WAL,9,Uplands (Wales)
2007,PAMHOJ,PUXYSKWDSG,X,WAL,9,Uplands (Wales)
2007,PAMHOJ,MZBDLZVAWK,X,WAL,9,Uplands (Wales)
2007,PAMHOJ,UUVAGXACPR,X,WAL,9,Uplands (Wales)
2007,PAMHOJ,MUAZZYDZAH,X,WAL,9,Uplands (Wales)
2007,PAMHOJ,ZERIWKDYVI,W,WAL,9,Uplands (Wales)
2007,PAMHOJ,ZDDYVVGSNJ,U,WAL,9,Uplands (Wales)
